,0,1,2,3,4,5,6,7,8,9
5818,47.0,126.0,129.04382488845155,50.0,182.71322795491332,49.0,462.13877802489094,162.54664263330687,264.99478212705463,213.49547849946475
5819,47.0,54.0,3550.558229414936,50.0,276.8998126177281,49.0,2558.0,1079.3637198153938,2444.4363133492975,213.49547849946475
5820,47.0,54.0,9841.792122667703,50.0,504.94321220745906,162.06064486493648,144.0391285006843,1079.3637198153938,206.37927778721104,425.0249458015293
5821,47.0,54.0,1947.9086438384104,122.0,325.13575090557265,331.6321307879595,191.0,379.8655628136288,2359.0518176891414,213.49547849946475
5822,47.0,54.0,271.46704611827806,299.0,325.13575090557265,331.6321307879595,285.13877802489094,537.4706745703137,203.88092897359212,51.0
5823,47.0,54.0,166.22498617539614,244.84959467725167,64.41924704077306,49.0,131.0,316.6570371122561,278.37927778721104,51.0
5824,60.7300937729997,2262.833215195787,387.7072520106578,50.0,1344.915891149168,49.0,2558.0,38.0,2608.0518176891414,51.0
5825,2174.0,283.07647984640516,1120.428060768405,50.0,194.42252295065933,162.06064486493648,59.0,110.0,50.0,262.5294673020646
5826,368.0,54.0,3602.6075382849904,3249.5650570494477,52.0,49.0,2114.0,246.54664263330687,278.37927778721104,51.0
5827,3038.4391267161263,230.8332151957871,416.158409666628,3126.715462372196,1344.915891149168,218.57148592302303,131.0,371.8655628136288,371.99478212705463,51.0
5828,2360.44664314264,327.07647984640516,1413.2754108402955,238.93094133861737,52.0,218.57148592302303,780.1387780248909,2494.2085257013728,413.37927778721104,51.0
5829,320.70903294312654,2413.833215195787,2587.145822284926,460.8495946772517,136.41924704077306,218.57148592302303,2610.0,2280.467071873786,2578.322460195835,301.0495477065782
5830,1546.7097987456118,395.8332151957871,1317.5966346736475,191.0,194.42252295065933,174.78399034297144,191.0,307.5466426333069,2645.937964535679,2038.6015185199435
5831,232.7795492727666,54.0,10731.01974117838,134.93094133861737,52.0,449.8446352079079,211.0,110.0,2539.91497413528,51.0
5832,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5833,47.0,54.0,47.0,50.0,245.3804002091804,199.28500221671504,59.0,38.0,50.0,51.0
5834,47.0,54.0,159.0,50.0,52.0,199.28500221671504,214.62592492900777,38.0,50.0,51.0
5835,47.0,54.0,2475.6977731617326,50.0,399.48546687559366,159.78473454646218,59.0,38.0,50.0,51.0
5836,141.18930668530766,54.0,119.0,50.0,52.0,159.78473454646218,59.0,38.0,50.0,51.0
5837,141.18930668530766,126.0,47.0,50.0,245.3804002091804,49.0,214.62592492900777,38.0,50.0,291.4162937147279
5838,292.08142752888216,126.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,291.4162937147279
5839,520.4043751439392,54.0,47.0,50.0,399.48546687559366,159.78473454646218,59.0,98.0,50.0,51.0
5840,413.08142752888216,54.0,47.0,246.90206987726472,399.48546687559366,199.28500221671504,147.74928974404412,38.0,188.08361504358805,2106.0
5841,451.3720109804129,54.0,130.63905693009747,50.0,583.4956198466227,49.0,2114.0,2093.0,260.08361504358805,123.0
5842,2900.8434914029053,180.47545488188896,415.6156220848864,1064.2892083175034,255.20248666580025,49.0,286.62592492900774,1551.6088317930771,531.361409639627,300.0
5843,79.67705238494295,180.47545488188896,395.32597913253824,117.0,255.20248666580025,309.22112003773896,626.0,354.0,2754.35150427732,291.4162937147279
5844,59.677052384942954,231.47896971393862,395.32597913253824,131.0,229.5570068376429,183.05044719633162,214.62592492900777,333.7722804267121,2540.6064328630778,51.0
5845,119.0,180.47545488188896,323.3618942310603,299.0,215.20248666580025,333.33544941304666,2306.637687014249,2144.6380756885605,50.0,51.0
5846,119.0,194.63915670915492,280.4610858425999,50.0,1203.2790568027053,183.05044719633162,431.87223359429663,205.53771989779787,50.0,291.4162937147279
5847,2546.0,340.1141219560976,520.3259791325382,50.0,102.0,198.4363854912768,2702.637687014249,181.28115545485247,50.0,51.0
5848,321.8921208435745,457.3662331932087,673.1470568838828,246.90206987726472,195.20248666580025,159.78473454646218,2114.0,218.26015478528504,50.0,51.0
5849,320.8482566397905,1178.565404617732,3320.9473875457343,50.0,206.10506666641325,226.67094051166023,263.63768701424897,1228.3290570590284,327.99789986661847,180.84391847497085
5850,3812.6792014521666,1501.3960156551946,646.2546790149839,79.0,257.2024866658003,49.0,431.2636119432567,477.7978746830829,2962.38979238887,204.07315180534064
5851,380.5495161139462,347.4789697139386,2820.8153709480334,94.0,52.0,211.78473454646218,131.0,2595.2899849898413,559.2588602304716,308.0731518053407
5852,4192.036676594957,177.00351483204963,596.2546790149839,142.0,207.20248666580025,109.0,2558.0,551.7978746830829,8592.123935749718,428.84391847497085
5853,2477.4515165007297,294.89077831131976,786.2546790149839,111.0,2529.710025669889,329.0,143.0,460.28115545485247,2357.7450714142424,716.4894455200686
5854,1050.7941212303579,125.00351483204965,769.2546790149839,71.0,2854.906820910659,159.78473454646218,83.0,2364.593581162192,2756.840775766835,3280.36827055783
5855,2413.0091896889894,54.0,119.0,3166.1563334141756,2782.906820910659,49.0,59.0,1412.4671079803227,2960.35150427732,265.0
5856,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5857,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5858,47.0,54.0,1494.9153125963528,50.0,52.0,49.0,59.0,1305.9281558181783,50.0,51.0
5859,47.0,54.0,103.28921449543384,50.0,52.0,172.526014794935,59.0,38.0,50.0,51.0
5860,47.0,54.0,47.0,50.0,52.0,172.526014794935,59.0,38.0,50.0,247.09417032632916
5861,47.0,54.0,47.0,50.0,52.0,187.6159547660163,59.0,38.0,50.0,51.0
5862,47.0,54.0,47.0,50.0,226.8763622355746,187.6159547660163,59.0,38.0,50.0,51.0
5863,47.0,54.0,47.0,50.0,226.8763622355746,49.0,221.86747875217927,38.0,264.556956213114,71.0
5864,47.0,2072.7884688822924,47.0,50.0,200.91221253795268,61.0,59.0,38.0,394.89456419960743,182.61328274936923
5865,201.37316855978253,186.80547694587537,347.523420691765,50.0,64.0,73.378567685014,186.6128694002357,1116.8981312329886,275.210668354871,2237.6132827493693
5866,2410.597445002588,199.40898211026288,407.2342061963312,50.0,52.0,49.0,318.6128694002357,408.1267695966164,264.556956213114,123.0
5867,191.0,2628.1191511035104,405.61504000650376,254.3011566845297,2553.273277619244,49.0,203.0,2214.126769596616,404.34417568576436,182.61328274936923
5868,1143.212515853996,258.8054769458754,217.58207885496284,50.0,52.0,61.378567685014005,2630.0,439.869367099693,275.210668354871,267.3442961805555
5869,2823.21051180076,296.0397076965852,1369.976040715284,50.0,1172.7448854015952,184.904582479949,221.86747875217927,38.0,2621.9465526498066,254.61328274936923
5870,228.91115156133705,271.40898211026285,479.523420691765,50.0,52.0,49.0,59.0,38.0,2683.2928405080497,2655.514959365882
5871,119.0,186.80547694587537,2219.652127341368,50.0,200.91221253795268,49.0,59.0,98.0,2782.9767363527862,2472.151802470739
5872,2546.0,186.80547694587537,520.7668210212277,254.3011566845297,52.0,187.6159547660163,59.0,9872.500843843764,122.0,51.0
5873,2114.9261916796404,276.64321286097277,243.16293749204726,50.0,200.91221253795268,323.5205372459653,59.0,2252.674390827013,50.0,1055.0295967445625
5874,346.29936023942287,199.7106901987816,467.523420691765,50.0,213.61467239817694,61.378567685014005,59.0,329.60040228174785,203.21066835487105,4527.151802470738
5875,606.3978650708426,186.80547694587537,2619.0813534089552,50.0,382.0979480727623,49.0,59.0,1691.0761793303232,4753.26000323367,1483.1237670708915
5876,4080.751229021223,249.40898211026288,2637.172972723694,50.0,2883.371225692006,49.0,449.480348152415,604.869367099693,2713.9465526498066,235.3442961805555
5877,1660.4531260557515,427.10997003689397,381.58207885496284,172.0,226.8763622355746,187.6159547660163,298.6128694002357,462.0212539155284,275.210668354871,261.6132827493692
5878,543.21051180076,318.8054769458754,383.54377130221985,50.0,52.0,49.0,466.6128694002357,1653.4017885033097,2763.2928405080497,2495.857812932669
5879,119.0,303.0,405.6736981697016,50.0,52.0,49.0,270.3023656341753,2318.5419507048464,2758.6355146857645,266.6132827493692
5880,47.0,54.0,47.0,50.0,52.0,49.0,68.0,38.0,50.0,51.0
5881,47.0,54.0,47.0,50.0,259.9015324839541,49.0,59.0,38.0,50.0,51.0
5882,47.0,54.0,47.0,50.0,52.0,49.0,226.7596782795687,38.0,50.0,51.0
5883,47.0,54.0,47.0,50.0,52.0,190.19782732595007,226.7596782795687,38.0,50.0,51.0
5884,47.0,54.0,47.0,50.0,403.2359791748375,302.6045707446636,59.0,38.0,50.0,51.0
5885,47.0,54.0,47.0,50.0,52.0,190.19782732595007,59.0,38.0,50.0,51.0
5886,47.0,54.0,47.0,212.60393302832998,52.0,49.0,226.7596782795687,134.0,2912.761456317504,51.0
5887,58.81303279794362,54.0,2115.502928395332,85.0,52.0,49.0,59.0,110.0,297.90582938144706,51.0
5888,2020.97093516433,54.0,119.0,2105.0,52.0,149.0,70.11843377007881,2226.0422277448306,50.0,51.0
5889,245.54847538959677,54.0,47.0,284.60393302832995,195.3344466908834,149.0,188.55884908310728,38.0,50.0,123.0
5890,2477.5484753895967,54.0,47.0,50.0,259.9015324839541,49.0,188.55884908310728,455.02419066052687,50.0,414.61832326878186
5891,2618.0,54.0,47.0,50.0,259.9015324839541,49.0,260.55884908310725,256.63001729821656,50.0,179.59469991798716
5892,614.0,54.0,47.0,50.0,52.0,49.0,260.55884908310725,141.41273269153425,50.0,2220.6183232687818
5893,185.36150818754038,54.0,47.0,50.0,195.3344466908834,190.19782732595007,226.7596782795687,2093.0,50.0,123.0
5894,119.0,54.0,47.0,62.319635314786225,259.9015324839541,49.0,59.0,110.0,179.97537192735592,51.0
5895,257.3615081875404,2219.9558595404337,47.0,2998.731839160291,52.0,49.0,226.7596782795687,605.0,50.0,51.0
5896,4157.0,236.95585954043375,2283.854178845882,122.0,52.0,268.4168402048415,248.55884908310728,256.63001729821656,179.97537192735592,250.03563675567958
5897,317.5484753895968,180.59251807243905,410.1057797461261,134.31963531478624,403.2359791748375,246.09186673562573,260.55884908310725,288.04274998975086,4800.691913771595,250.03563675567958
5898,3743.622229174165,164.95585954043375,2302.0594581126516,212.60393302832998,403.2359791748375,2263.464868866313,2612.6558817430496,245.87527770329794,338.1029983715666,165.61832326878186
5899,294.5484753895968,213.39053164537788,2294.0,122.0,52.0,478.6964374802893,2736.6558817430496,202.0,2516.1537383879395,1447.3892119491807
5900,214.54847538959677,2577.873801056143,1406.3246213511761,3105.731839160291,144.0,2487.282095848729,2725.7596782795686,222.0,5413.8095043502035,113.0
5901,2448.4732603226016,285.592518072439,549.0697114556936,206.0,2833.236795013738,328.73171688792934,2468.6558817430496,4398.643597932916,3127.0093653239965,242.0
5902,2433.3615081875405,586.7557457687747,467.2155326098114,122.0,284.3344466908834,250.19782732595007,200.55884908310728,182.0,340.96311056767644,255.0
5903,623.5484753895968,1486.2626614367518,296.0,50.0,52.0,49.0,277.55884908310725,38.0,5067.819540215805,123.0
5904,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5905,151.5133748562106,54.0,47.0,50.0,259.6841614433063,156.39050887822526,59.0,38.0,50.0,51.0
5906,151.5133748562106,54.0,47.0,50.0,52.0,156.39050887822526,59.0,38.0,50.0,51.0
5907,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5908,151.5133748562106,54.0,47.0,229.80333998685663,52.0,49.0,59.0,38.0,50.0,226.33234142858353
5909,47.0,54.0,47.0,50.0,259.6841614433063,49.0,59.0,38.0,50.0,51.0
5910,273.5133748562106,123.0,142.0,229.80333998685663,52.0,61.0,59.0,38.0,50.0,111.0
5911,2705.163283653407,492.50414586950876,119.0,50.0,52.0,49.0,229.36156055227684,38.0,2070.115308542001,51.0
5912,2526.811934796173,1922.791624549278,2497.5565475593958,50.0,52.0,216.39050887822526,59.0,38.0,2509.021083591405,101.0
5913,223.5133748562106,2249.5041458695086,47.0,50.0,52.0,189.20199758395944,59.0,38.0,50.0,309.7049087677739
5914,2800.913171825861,266.50414586950876,47.0,50.0,52.0,289.20199758395944,59.0,38.0,1385.915131908948,264.33749786901103
5915,294.2650112448922,126.0,244.08721329991243,50.0,52.0,189.20199758395944,2114.0,38.0,1291.050765619132,51.0
5916,2356.913171825861,54.0,47.0,50.0,52.0,189.20199758395944,131.0,38.0,171.24178777141762,51.0
5917,2331.1584090140086,54.0,169.8082160416645,50.0,401.0261292629717,202.38244395878542,2558.0,110.0,50.0,51.0
5918,541.2162101242338,181.08459998374002,130.92561374480795,50.0,52.0,49.0,59.0,110.0,50.0,180.9649305298207
5919,4951.216210124234,181.08459998374002,119.0,50.0,259.6841614433063,49.0,229.36156055227684,306.0010447865642,50.0,2344.4467095522355
5920,440.2225184525895,253.08459998374002,88.53310154858872,50.0,193.34196781966537,49.0,229.36156055227684,141.37822404853523,50.0,252.9649305298207
5921,261.7516363886816,443.50414586950876,259.4900901006373,50.0,52.0,49.0,83.2582111666374,246.00104478656417,50.0,226.33234142858353
5922,246.23195320411543,1837.372078663509,376.2900708647656,3291.601142432586,52.0,169.5709552530512,2368.361560552277,110.0,50.0,180.9649305298207
5923,4843.39979696965,423.4448405134416,534.3644571199577,3291.601142432586,193.34196781966537,396.1544716506594,380.0,397.9518697808627,50.0,336.3725673391903
5924,469.2319532041154,346.50414586950876,456.88208400182697,3284.7978024457293,52.0,1474.3344577625753,2558.0,425.37822404853523,2257.6061721115657,856.8076535889604
5925,604.8780363380108,371.4818292911423,259.7261128039658,223.0,259.6841614433063,229.5709552530512,59.0,353.37822404853523,2339.4889509052346,231.76953945275955
5926,3055.3583531534446,526.6533741628638,200.0,154.67307513704858,52.0,181.0,229.36156055227684,1185.62132103878,608.4466995164873,3633.104228559918
5927,119.0,512.2931336331621,1452.1810989699247,2308.4858831880765,52.0,1455.984662034344,59.0,182.0,2477.2021000133323,51.0
5928,47.0,54.0,67.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5929,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,51.0
5930,47.0,54.0,47.0,50.0,192.50328039320638,49.0,59.0,38.0,50.0,51.0
5931,47.0,54.0,47.0,50.0,52.0,49.0,59.0,38.0,50.0,255.1367097339767
5932,47.0,54.0,47.0,50.0,167.64749768752435,49.0,59.0,38.0,50.0,51.0
5933,47.0,54.0,47.0,50.0,64.56823137994118,49.0,59.0,38.0,50.0,51.0
5934,188.22071757775527,54.0,47.0,207.68745980247363,136.0,49.0,59.0,38.0,50.0,51.0
5935,188.22071757775527,54.0,387.6504309958946,102.0,179.64749768752435,240.83742182995945,59.0,38.0,2260.4617668032615,51.0
5936,188.22071757775527,126.0,10299.838410945305,50.0,64.56823137994118,1435.5752649230524,2305.276816694448,38.0,2623.3177260469756,255.1367097339767
5937,2372.6776134737106,126.0,2249.0680497876283,50.0,1850.1064511404122,298.8024712771022,203.0,3397.760034267885,2681.5464840565382,51.0
5938,191.0,204.63139636589563,1215.2082581592028,50.0,192.50328039320638,298.8024712771022,203.0,110.0,50.0,51.0
5939,802.1175122205897,289.33170110070375,191.96461795401706,299.16556598253163,64.56823137994118,298.8024712771022,2558.0,2648.1511655339154,50.0,242.2216610111761
5940,2662.1175122205896,466.33170110070375,119.0,3211.2187995454633,64.56823137994118,298.8024712771022,59.0,110.0,50.0,123.0
5941,163.1175122205897,2272.331701100704,131.51926729705957,8517.79604174431,192.50328039320638,298.8024712771022,250.2768166944477,110.0,50.0,51.0
5942,47.0,276.6313963658956,47.0,122.0,153.27985964124244,64.42697905714898,59.0,38.0,50.0,2225.221661011176
5943,47.0,175.70666119593832,159.51926729705957,182.0,1990.6097315336185,205.83742182995945,59.0,38.0,50.0,446.3583707451528
5944,352.4213323228906,277.33170110070375,245.9718962314388,50.0,192.50328039320638,145.86679605863029,59.0,38.0,2944.482368689668,1584.8323072022845
5945,273.56010125312105,276.6313963658956,1314.2487609163818,50.0,180.21572906746553,157.86679605863029,59.0,110.0,370.4879822039887,51.0
5946,1397.578173189999,1567.6561822311896,91.65629784836831,62.51276037023735,192.50328039320638,213.93567521847189,262.4311090398181,2617.8086170216015,529.233615081539,51.0
5947,379.94847408595297,440.8495435272888,1470.790265129529,4837.448526022135,64.56823137994118,313.9356752184719,104.79682315041026,3556.00109835254,2681.5464840565382,51.0
5948,4429.948474085953,1886.4324353041009,636.6504309958946,62.51276037023735,1984.6223420450324,385.9356752184719,274.2768166944477,380.06125077886924,50.0,51.0
5949,474.94847408595297,410.9184518962013,575.5134004445858,170.0,468.0191712978266,699.440807696556,314.4311090398181,2938.2124163127846,2504.098132788069,526.3583707451528
5950,2815.2207175777553,437.33170110070375,650.131163698835,349.51276037023734,2232.6223420450324,49.0,183.0,397.0,2734.1035961478856,343.0227809291459
5951,172.3393836753658,576.3432540134329,2144.304135143554,234.0,52.0,205.83742182995945,1236.2355450571501,539.9613433354775,337.46176680326175,239.2216610111761
5952,47.0,54.0,47.0,50.0,52.0,49.0,119.0,38.0,85.0,51.0
5953,47.0,4618.872270012465,47.0,50.0,204.74025723292647,49.0,207.4380971901772,38.0,4634.683469675916,51.0
5954,47.0,126.0,47.0,50.0,217.80637335742955,198.21240536706193,59.0,38.0,122.0,51.0
5955,47.0,54.0,47.0,50.0,204.74025723292647,49.0,59.0,38.0,50.0,253.96538002691852
5956,47.0,54.0,47.0,50.0,204.74025723292647,49.0,59.0,38.0,50.0,51.0
5957,47.0,54.0,47.0,50.0,370.546630590356,163.6952475285444,71.0,38.0,50.0,51.0
5958,47.0,54.0,1826.8539052203632,50.0,112.0,49.0,546.2710387539935,38.0,50.0,51.0
5959,47.0,4562.802407312982,469.6519495268859,50.0,217.80637335742955,198.21240536706193,131.0,38.0,2579.6834696759156,1230.785589131975
5960,47.0,195.88337368391012,2604.8662748807546,50.0,217.80637335742955,198.21240536706193,59.0,206.37723884538613,2273.5775623116406,1203.7593606904172
5961,209.94689555415638,171.88337368391012,341.4237765993173,122.0,217.80637335742955,49.0,207.4380971901772,2273.3772388453863,122.0,2285.1867365696153
5962,281.9468955541564,171.88337368391012,333.7985264369473,122.0,52.0,49.0,59.0,1249.6910133055023,50.0,51.0
5963,297.1594415459947,54.0,140.99646930795208,50.0,52.0,49.0,59.0,281.32935738243015,50.0,51.0
5964,2722.106953006427,54.0,173.63457126113812,50.0,217.80637335742955,49.0,203.0,38.0,218.5775623116404,51.0
5965,386.0538485605832,54.0,2256.440152516628,259.4196379835603,2527.801780881443,49.0,203.0,38.0,290.5775623116404,51.0
5966,329.2663945524215,1683.947973619654,399.44249828143734,50.0,52.0,49.0,411.4380971901772,38.0,276.1033674938142,253.96538002691852
5967,432.25011609698504,185.19352899703838,119.0,50.0,52.0,198.21240536706193,2756.9649921192854,38.0,50.0,51.0
5968,433.04769393325535,243.88337368391012,59.0,50.0,4939.594539815093,263.4881947093206,1264.6382769721047,208.19939369906697,50.0,51.0
5969,537.1546469396822,257.19352899703836,2213.7166494090698,50.0,342.12367101137346,275.4172283230927,303.8795468505184,2262.952118537044,2259.1033674938144,51.0
5970,3003.250116096985,2226.88337368391,119.0,50.0,2694.9342530219815,49.0,2345.016104114513,388.5766325444531,2805.7868371697296,372.93864657959875
5971,601.3557090823965,1379.2571477048332,47.0,70.0,344.9911988708349,49.0,1575.0763741622818,364.62451400740906,298.5775623116404,51.0
